file_name,text,origin_value,attri_value
output_images_00018/184235.png,A glass duck figurine placed on a surface with a colorful sunset painting in the background.,0.1744416505098343,0.813135
output_images_00027/097709.png,"A vintage tailor's shop with mannequins dressed in formal attire, a wooden desk with papers and books, and a rack of suits in the background.",0.1715931445360183,0.801745
output_images_00008/083593.png,A white blanket spread out on a grassy field with yellow flowers under a cloudy sky.,0.2171040810644626,0.898555
output_images_00003/019462.png,A man with long hair wearing a black suit and striped shirt sits at a table in a room with a lamp and framed picture on the wall.,0.1857407689094543,0.854085
output_images_00012/129625.png,"An elegant room with classical architecture, featuring large columns, ornate ceilings, and a window with sunlight streaming in.",0.2088707238435745,0.892845
output_images_00029/117231.png,"A bedroom with a large bed, wooden furniture, and a view of trees and buildings through large windows.",0.2181221768260002,0.898995
output_images_00006/058770.png,A red Game Boy placed on a circular platform surrounded by lit candles in a forest setting.,0.1934530660510063,0.872295
output_images_00022/051137.png,"A cozy room with a wooden desk, a green upholstered chair, a framed painting, and two lamps.",0.2128779515624046,0.89501
output_images_00024/072877.png,"A group of red crabs with prominent claws and eyes, arranged in rows on a wet surface.",0.1774725690484047,0.824835
output_images_00023/055225.png,"An abandoned room with a fireplace, a desk, a chair, and a sofa, with grass growing on the floor.",0.190933808684349,0.866265
output_images_00021/033136.png,A close-up of a metallic blue beetle on a sandy surface.,0.1773768067359924,0.824015
output_images_00016/177528.png,A gold bracelet with a turquoise stone centerpiece.,0.1923676952719688,0.869435
output_images_00023/056100.png,A modern house with a large lawn and a stone pathway leading to the entrance.,0.1798463314771652,0.83429
output_images_00005/041636.png,A lone lounge chair on a platform in the middle of a vast field under a clear sky.,0.195374347269535,0.87598
output_images_00007/063588.png,A wooden bowl filled with freshly baked croissants on a rustic wooden table.,0.1786032617092132,0.83043
output_images_00006/060094.png,Two women in white dresses standing in a pool with sunlight streaming through a large window.,0.1790491044521331,0.831965
output_images_00026/092811.png,A woman in a light-colored dress standing in a dimly lit room with a wooden door behind her.,0.1808111518621444,0.838785
output_images_00013/134088.png,A loaf of bread sprinkled with coarse salt on a wooden surface.,0.172374852001667,0.8058
output_images_00017/180565.png,A circular view of a wooden walkway leading to a colorful building with a scenic background.,0.1761090606451034,0.81951
output_images_00021/032705.png,"A two-story house surrounded by palm trees and lush vegetation, with birds flying overhead.",0.1939552202820778,0.87329
output_images_00017/178656.png,A fluffy white dog standing on a wooden floor in a kitchen with sunlight streaming through the windows.,0.2096293568611145,0.893595
output_images_00014/138369.png,A girl in a blue dress stands in a red-themed living room with furniture and plants.,0.1827570647001266,0.845775
output_images_00026/078133.png,"A campfire on a wooden platform with a red curtain, set against a backdrop of snow-capped mountains and a dark, cloudy sky.",0.1753315366804599,0.817375
output_images_00015/157177.png,"A hallway with arched ceilings, wooden doors, tiled floors, and a large window at the end.",0.1791648417711258,0.832155
output_images_00011/111448.png,A person standing in a dark room with light rays coming through a window.,0.1928442493081092,0.870945
output_images_00024/071254.png,"A glass of water with light shining through it, creating a rainbow effect on the table.",0.1966960355639457,0.878315
output_images_00026/078419.png,A glass duck figurine on a wooden table in a room with a painting on the wall and a window.,0.2136734127998352,0.89585
output_images_00013/134730.png,A person in a long white dress standing in a dimly lit room with a window on the right side.,0.1949969083070755,0.875045
output_images_00000/000076.png,"A transparent glass cube with water droplets inside, placed on a reflective surface.",0.1824201345443725,0.84404
output_images_00001/008347.png,A cinnamon roll topped with pistachios and drizzled with caramel sauce on a white plate.,0.181514585390687,0.841195
output_images_00027/098157.png,"A tall glass filled with a red beverage, ice cubes, and topped with a cherry, placed on a dark wooden table.",0.1842534020543098,0.850895
output_images_00003/019997.png,A woman in a long dress standing in a dimly lit hallway with scattered leaves on the floor.,0.1730091385543346,0.80784
output_images_00027/094056.png,"An ornate lamp with a twisted, thorny base and a warm, glowing shade, placed on a round table in a dimly lit room.",0.2102365791797638,0.89406
output_images_00009/088849.png,A wooden clock with Roman numerals and an illuminated background.,0.1925085708498954,0.869885
output_images_00030/120368.png,"A cozy living room with a large window, a desk, a sofa, bookshelves, and potted plants.",0.176668182015419,0.82151
output_images_00029/117709.png,"A glass of orange juice with some spilled on a wooden floor, next to a window and a potted plant.",0.1813660785555839,0.84072
output_images_00005/041414.png,An antique wooden alarm clock with Roman numerals on the face and two bells on top.,0.1827238574624061,0.845475
output_images_00017/182158.png,A rustic wooden bench placed on grass next to a sidewalk.,0.1908760815858841,0.86594
output_images_00008/083502.png,"An antique gramophone with a large brass horn, placed on a wooden cabinet near a window.",0.1768976524472236,0.82236
output_images_00002/014943.png,The interior of a Ford vehicle driving on a road surrounded by fields and trees.,0.1761606186628341,0.81978
output_images_00025/073916.png,"A person in a white robe sitting on a gaming chair, holding a controller in front of a computer with red lighting.",0.1718020215630531,0.80339
output_images_00007/062257.png,"A cozy restaurant interior with wooden tables, chairs, shelves filled with bottles and jars, and large windows overlooking a field.",0.1955908834934234,0.876775
output_images_00009/089553.png,"Three people in a dimly lit room with two large windows, one person standing near a window, another standing in the center, and a third sitting on a couch.",0.1763039603829383,0.820675
output_images_00012/113898.png,A close-up view of a computer motherboard with various components and ports.,0.1784283518791198,0.8298
output_images_00004/035182.png,A pink modular synthesizer with various knobs and jacks.,0.176348403096199,0.820805
output_images_00008/082938.png,A golden revolver with intricate engravings placed on a wooden surface.,0.1720418483018875,0.80393
output_images_00001/007696.png,"A cozy living room with two red armchairs, a green door with curtains, a vase of sunflowers, and framed pictures on the walls.",0.182941660284996,0.84644
output_images_00026/079462.png,"An empty room with rows of pews, large windows, and chandeliers hanging from the ceiling.",0.2028755769133567,0.887605
output_images_00005/040938.png,"A dining table set for six people with various dishes, cutlery, and a centerpiece plant.",0.1792569905519485,0.83253
output_images_00023/052722.png,"A small glass bottle filled with green liquid and topped with a cork, placed on a table with a book in the background.",0.19248828291893,0.86976
output_images_00025/076633.png,"A lit candle with a white frosted glass container, placed on a surface with some small decorative items around it.",0.1874844441190362,0.85837
output_images_00010/090480.png,A vintage-style refrigerator with a digital display showing the time.,0.1887772046029567,0.86228
output_images_00017/182158.png,A rustic wooden bench placed on grass next to a sidewalk.,0.1908760815858841,0.86594
output_images_00015/157146.png,A black and white cat sitting on a rug near a window with potted plants and a view of a garden.,0.1866873353719711,0.85673
output_images_00018/185067.png,"A vintage-style bedroom with a wooden bed, ornate walls, large arched window, and an armchair.",0.1891660094261169,0.862745
output_images_00027/097709.png,"A vintage tailor's shop with mannequins dressed in formal attire, a wooden desk with papers and books, and a rack of suits in the background.",0.1715931445360183,0.801745
output_images_00027/095577.png,"A dimly lit room with a window, heavy curtains, and a single chair.",0.1814266592264175,0.841075
output_images_00015/157764.png,"A room with a broken glass door, wooden floor, leather sofa, and potted plants outside.",0.1776692867279052,0.82598
output_images_00015/155761.png,"A dimly lit room with sunlight streaming through two windows, casting shadows on the floor. A brown sofa is placed against the left wall, and a wooden desk with a laptop is situated near the right window. A chandelier hangs from the ceiling, and a patterned rug covers the wooden floor.",0.1953550279140472,0.875735
output_images_00021/033224.png,"An old-fashioned refrigerator with its door open, revealing a few items inside, set against a dark background.",0.1873359605669975,0.857705
output_images_00014/139151.png,"The interior of a vintage vehicle with red and green upholstery, featuring a bench seat, steering wheel, and dashboard.",0.1826274842023849,0.84527
output_images_00012/130133.png,A worm crawling on an open book.,0.1738458052277565,0.81053
output_images_00023/052636.png,A vintage leather armchair placed on a wooden porch with a green door and a rustic vase nearby.,0.1756694763898849,0.81839
output_images_00018/183066.png,A modern living room with large windows overlooking the ocean and rocky cliffs.,0.1717188358306884,0.80317
output_images_00007/062556.png,A modern house with large windows surrounded by trees and a pond in a foggy setting.,0.1772984862327575,0.82368
output_images_00018/184362.png,A couple kissing at sunset near a window.,0.1914361603558063,0.8667
output_images_00026/092760.png,"A geometrically shaped bottle with a metallic finish and a screw cap, illuminated by warm lighting against a dark background.",0.171649694442749,0.802245
output_images_00008/082987.png,"A red sports jersey with white stripes on the sleeves, featuring the Adidas logo on the left chest, three stars above a circular emblem on the right chest, and the word 'BASIADS' within the emblem.",0.1738993786275386,0.810775
output_images_00008/081953.png,A close-up of a Rolex watch with a black dial and leather strap on a dark surface with scattered rocks.,0.2151276692748069,0.896885
output_images_00013/134940.png,An open book displaying pages with text.,0.1949119549244642,0.874765
output_images_00005/040938.png,"A dining table set for six people with various dishes, cutlery, and a centerpiece plant.",0.1792569905519485,0.83253
output_images_00030/123607.png,"A dimly lit workshop with machinery, tools, and bloodstains on the floor.",0.1901247501373291,0.86421
output_images_00005/042381.png,A woman with long dark hair wearing a black dress stands in a dimly lit room with large windows and a fireplace.,0.1731169819831848,0.8081
output_images_00004/036484.png,A black running shoe with pink accents on the sole.,0.1834239736199379,0.847505
output_images_00016/162257.png,"A glass mug filled with a cold beverage, placed on a wooden table against a backdrop of a sunset over the ocean.",0.1775353550910949,0.825165
output_images_00002/012999.png,"A dimly lit kitchen with green appliances and cabinets, featuring a windowed door at the end, a refrigerator on the right, and a sink with utensils on the left.",0.1893184259533882,0.86319
output_images_00004/034978.png,"A view through a glass door with condensation, showing a street scene with parked cars and buildings in the background.",0.1836720034480095,0.848795
output_images_00025/073975.png,"An abandoned, overgrown building with a large circular skylight and a red-lit archway at the end of a path.",0.1723081022500991,0.805305
output_images_00010/090480.png,A vintage-style refrigerator with a digital display showing the time.,0.1887772046029567,0.86228
output_images_00000/001017.png,"A cozy living room with two brown sofas facing each other, a wooden coffee table, a fireplace, and a television on a wooden stand.",0.1798293814063072,0.834165
output_images_00005/041977.png,"A dimly lit, elegant room with wooden tables, chairs, and ornate mirrors on the walls.",0.2010982781648636,0.88438
output_images_00006/060366.png,"An empty room with wooden floors, pink walls, a radiator under a window, and a doorway leading to another room.",0.1856400817632675,0.85381
output_images_00000/004691.png,A glass filled with water and ice cubes on a table with a blurred green background.,0.1772316619753837,0.823335
output_images_00020/028903.png,A white and blue camper van with a rooftop tent parked near a lake surrounded by mountains and trees.,0.1981686037033796,0.881445
output_images_00004/036750.png,A half-cut orange with green leaves on a dark wooden surface.,0.1776627041399479,0.825865
output_images_00011/108744.png,A woman in a flowing white dress standing in a field under a bright sun.,0.1749094650149345,0.815605
output_images_00013/134940.png,An open book displaying pages with text.,0.1949119549244642,0.874765
output_images_00008/084684.png,"A rose gold engagement ring with a large central diamond and intricate band design, placed on a pink rose.",0.1785507425665855,0.830145
output_images_00021/045907.png,"A wooden shovel with a woven handle is stuck in the ground, surrounded by trees and greenery.",0.2020120397210121,0.88596
output_images_00027/095585.png,A man and a woman are sitting closely together on a chair in a dimly lit room with vintage furniture.,0.1717147082090377,0.80299
output_images_00007/066292.png,A woman with blonde wavy hair wearing an off-shoulder top standing near a window.,0.186554342508316,0.856485
output_images_00006/059531.png,"A bakery display with trays of assorted donuts, including some topped with blueberries.",0.1797915324568748,0.83406
output_images_00011/109425.png,"A room with sunlight streaming through a window with sheer curtains and heavy drapes, casting shadows on the wooden floor.",0.1884262934327125,0.86142
output_images_00025/074788.png,"A cozy living room at night with a large window, two sofas, a coffee table with candles, and a potted plant.",0.1921599805355072,0.868695
output_images_00002/011016.png,"A cozy living room with a blue sofa, wooden coffee table, lamp, and large window overlooking a cityscape.",0.1993571445345878,0.88231
output_images_00009/089697.png,An electric guitar standing upright next to a can of beer on a rocky surface.,0.2138720005750656,0.89596
output_images_00011/111448.png,A person standing in a dark room with light rays coming through a window.,0.1928442493081092,0.870945
output_images_00021/033686.png,"A cozy library room with a large window, wooden table and chairs, bookshelves filled with books, and a patterned rug on the floor.",0.1973510384559631,0.879455
output_images_00010/108018.png,A cat lying on the ground in a forest with sunlight streaming through the trees.,0.1804004088044166,0.83709
output_images_00004/035030.png,"A couple embracing in a dimly lit room with sheer curtains, a potted plant, and vintage furniture.",0.2020808607339859,0.886315
output_images_00008/082050.png,"An old kitchen with a stove, sink, cabinets, and a dining table with chairs.",0.1809791326522827,0.83936
output_images_00009/085126.png,A close-up view of a black keyboard with hexagonal keys.,0.1950747556984424,0.87531
output_images_00026/079130.png,"A dimly lit room with a window, ceiling fan, and a small sink area.",0.1839466467499733,0.84998
output_images_00018/183364.png,A wooden chair with a black leather seat against a white background.,0.1834649238735437,0.84793
output_images_00003/017462.png,"A man sitting at a wooden desk in a well-lit room, working on a laptop with papers and books nearby.",0.1746081486344337,0.813885
output_images_00006/060434.png,"A cozy living room with beige walls, a ceiling fan, a TV on a wooden stand, a fireplace, a sofa, an armchair, and various decorative items.",0.1887668371200561,0.862135
output_images_00009/085788.png,"A plate of waffles topped with strawberries, ice cream, and mint leaves, served with fries and a glass of orange juice.",0.195750318467617,0.87712
output_images_00013/132547.png,A close-up of an orange sea creature with multiple appendages on a textured surface.,0.1813351437449455,0.84043
output_images_00028/100874.png,"An ornate, antique book with intricate gold and black designs, surrounded by modern video game controllers.",0.1908351853489875,0.86583
output_images_00026/078834.png,"A metallic spider toy with large eyes and articulated legs, crawling on the ground near a weathered wooden structure and surrounded by coffee beans and leaves.",0.2012242153286934,0.88462
output_images_00030/119751.png,An old-fashioned carousel with wooden horses in a forest setting.,0.1716785803437233,0.80281
output_images_00007/065615.png,A glass of iced tea with lemon slices and a large insect on top.,0.1829104423522949,0.846295
output_images_00030/123419.png,A figure in a yellow and orange armored suit holding a rifle.,0.1995010897517204,0.88299
output_images_00030/121931.png,A bottle of 4K whiskey sitting on a wooden table with a window in the background.,0.2150919735431671,0.896765
output_images_00022/051603.png,"Three glass bottles filled with a golden liquid, surrounded by ice cubes and water droplets on a reflective surface.",0.2004028744995594,0.88415
output_images_00016/161781.png,A person with blonde hair wearing a floral crown stands in a field of wildflowers.,0.1736675277352333,0.80997
output_images_00016/176655.png,"A modern living room with a large window, a fireplace, a white sofa, and a coffee table.",0.1781387440860271,0.82841
output_images_00017/178657.png,A grand building with a green dome situated on a hill surrounded by autumn-colored trees.,0.1840720772743225,0.850265
output_images_00027/094056.png,"An ornate lamp with a twisted, thorny base and a warm, glowing shade, placed on a round table in a dimly lit room.",0.2102365791797638,0.89406
output_images_00013/134871.png,"A tall glass filled with a dark brown cocktail, garnished with a palm leaf and a straw, sitting on a wooden table with bottles in the background.",0.1856093741953373,0.853445
output_images_00018/183056.png,"A glass bottle filled with glowing liquid, surrounded by a lit candle, a wooden tray with red berries, and a potted plant on a rustic table.",0.1819803416728973,0.84255
output_images_00005/040524.png,A lizard sitting on a control panel with various knobs and buttons.,0.1878154426813125,0.85948
output_images_00013/134730.png,A person in a long white dress standing in a dimly lit room with a window on the right side.,0.1949969083070755,0.875045
output_images_00006/060366.png,"An empty room with wooden floors, pink walls, a radiator under a window, and a doorway leading to another room.",0.1856400817632675,0.85381
output_images_00022/047758.png,Two vibrant orange and red flowers with large green leaves in a clear glass vase on a dark surface against a dark background.,0.1827257499098777,0.845615
output_images_00010/107897.png,"A round wooden dining table set for eight people with various dishes, including breaded fish, salads, and garnishes, arranged symmetrically around a central floral arrangement.",0.1993984021246433,0.88246
output_images_00017/178657.png,A grand building with a green dome situated on a hill surrounded by autumn-colored trees.,0.1840720772743225,0.850265
output_images_00014/136600.png,"A woman with long, wavy hair wearing a red top in a dimly lit room with warm lighting.",0.1823615208268165,0.84361
output_images_00024/071893.png,"A large strawberry with black specks on it, surrounded by blackberries and raspberries on a rustic surface.",0.2095198035240173,0.89335
output_images_00028/100862.png,"A glass bottle filled with a glowing orange liquid with bubbles, placed on a reflective surface with a dark background.",0.1734070926904678,0.808965
output_images_00019/025905.png,A large ice cube melting on a table with a snowy mountain landscape in the background.,0.1746502816677093,0.814315
output_images_00018/185959.png,"A black electric guitar with chrome hardware and white pickguard, resting on a dark surface.",0.1746158972382545,0.81403
output_images_00030/121361.png,A glass jar filled with honey and cherries on a wooden table.,0.1894749496132135,0.86331
output_images_00021/045870.png,An open book with a blackbird standing on a wooden stand on one of its pages.,0.1762012168765068,0.819975
output_images_00009/085505.png,"A cozy living room with a large window overlooking mountains, featuring a fireplace, a comfortable sofa, and a coffee table.",0.1798530295491218,0.83442
output_images_00018/185956.png,"A cozy living room with sunlight streaming through the window, illuminating a patterned rug scattered with colorful children's toys.",0.2021622508764267,0.886575
output_images_00023/056493.png,"A cozy bar with wooden tables, red leather chairs, and a bar counter lined with stools and bottles.",0.17569500207901,0.818595
output_images_00003/015210.png,"A humanoid insectoid creature with large orange wings, wearing metallic armor, standing on a street with fallen leaves.",0.1715770959854126,0.801585
output_images_00010/106525.png,A glass jar filled with pink flowers and colorful beads sits on a windowsill next to a yellow curtain.,0.2116807773709297,0.894505
output_images_00013/133425.png,"Four oranges, one whole, one halved, and one sliced, placed on a smooth, draped fabric under warm lighting.",0.1854063421487808,0.8528
output_images_00000/001797.png,A window view from inside a wooden cabin looking out into a dense forest with tall trees and green foliage.,0.1824147291481495,0.84388
output_images_00007/065621.png,"An amber-colored glass bowl placed on a golden tray, which is set on a black marble pedestal.",0.1799594610929489,0.83515
output_images_00005/042567.png,Sliced tomato on a wooden cutting board with fresh herbs and a bowl of sauce in the background.,0.1747041344642639,0.814895
output_images_00000/000952.png,"A minimalist room with a red circular sofa on wooden flooring, illuminated by sunlight through a window showing a mountain view.",0.1797884106636047,0.83395
output_images_00007/063153.png,"A table covered with a white tablecloth, displaying various fruits including apples, pears, tomatoes, and an orange.",0.2164807692170143,0.898135
output_images_00010/106615.png,"A bottle of craft beer next to a glass filled with beer, surrounded by hops, limes, and a bowl of snacks on a wooden table.",0.173642098903656,0.809795
output_images_00016/176959.png,"A modern living room with large glass windows, wooden floors, a fireplace, and comfortable seating.",0.2131360508501529,0.89527
output_images_00004/036329.png,A glass of milk on a table with sunlight shining through a window.,0.205963984131813,0.89045
output_images_00010/090088.png,"A large, detailed turtle statue with a greenish-blue shell and textured skin, sitting on a moss-covered rock surrounded by fallen leaves in a misty forest setting.",0.1865332946181297,0.856055
output_images_00006/058049.png,"A serene garden pool with turquoise water, surrounded by neatly trimmed hedges and stone pathways, featuring a large stone structure at one end.",0.1806928515434265,0.838295
output_images_00016/176655.png,"A modern living room with a large window, a fireplace, a white sofa, and a coffee table.",0.1781387440860271,0.82841
output_images_00004/035030.png,"A couple embracing in a dimly lit room with sheer curtains, a potted plant, and vintage furniture.",0.2020808607339859,0.886315
output_images_00026/078282.png,A peacock standing in a kitchen with green cabinets and a window.,0.1881491690874099,0.86043
output_images_00020/030742.png,"A luxurious bedroom with a canopy bed, ornate window, and rich red decor.",0.1938367784023285,0.87298
output_images_00010/106525.png,A glass jar filled with pink flowers and colorful beads sits on a windowsill next to a yellow curtain.,0.2116807773709297,0.894505
output_images_00025/077262.png,A bus interior filled with lush green plants and flowers.,0.1917488351464271,0.867585
output_images_00006/058045.png,"A cozy living room with wooden walls and ceiling, large windows overlooking mountains, a comfortable sofa, a coffee table, and a lounge chair.",0.1780473515391349,0.828015
output_images_00013/132296.png,"An old bedroom with a bed, wooden floor, and peeling walls.",0.1923697516322136,0.869535
output_images_00016/159825.png,"A garden path leading through lush greenery and flowers, with a wooden bench on the right side.",0.18211105838418,0.84299
output_images_00005/041414.png,An antique wooden alarm clock with Roman numerals on the face and two bells on top.,0.1827238574624061,0.845475
output_images_00017/178656.png,A fluffy white dog standing on a wooden floor in a kitchen with sunlight streaming through the windows.,0.2096293568611145,0.893595
output_images_00005/040194.png,A woman with long hair sitting on a chair in a room with sunlight streaming through a window.,0.1920157968997955,0.868365
output_images_00003/018407.png,"A cozy home office with a wooden desk, chair, and cabinet, featuring a large window overlooking a cityscape.",0.2040406689047813,0.888585
output_images_00025/077339.png,"A cozy room with a leather sofa, wooden floor, and a view of the ocean through large windows and a door.",0.1955485641956329,0.87662
output_images_00006/060346.png,"A knight in armor standing in a misty forest, wearing a red cloak and holding a spear.",0.1716585680842399,0.802505
output_images_00013/134799.png,A chocolate dessert served on an ornate plate with caramel sauce and garnished with crumbled toppings and a mint leaf.,0.185528852045536,0.85317
output_images_00005/038633.png,"A modern living room with large windows overlooking a cityscape at sunset, featuring a sectional sofa, armchairs, a round coffee table, and potted plants.",0.1774591952562332,0.82447
output_images_00009/084861.png,"A man standing next to a bed in a hotel room, talking on a cell phone.",0.1715697720646858,0.80141
output_images_00022/050595.png,"A large, detailed turtle with a brown shell and green skin, standing in a forest setting.",0.1771902367472648,0.823195
output_images_00021/045831.png,"A two-story house with a red roof, surrounded by green grass and trees, with a stone pathway leading to the front door.",0.1845229417085647,0.851315
output_images_00025/074352.png,"An acoustic guitar with a sunburst finish standing upright in a room with a green wall, a rug, and various furniture and decorations.",0.2000835835933685,0.884005
output_images_00014/137037.png,A bald man wearing a black shirt stands indoors near a window with curtains.,0.1815688014030456,0.84157
output_images_00005/042381.png,A woman with long dark hair wearing a black dress stands in a dimly lit room with large windows and a fireplace.,0.1731169819831848,0.8081
output_images_00016/159696.png,A police officer standing in front of a mirror in a green-tiled room.,0.1765177920460701,0.82105
output_images_00023/056100.png,A modern house with a large lawn and a stone pathway leading to the entrance.,0.1798463314771652,0.83429
output_images_00027/095585.png,A man and a woman are sitting closely together on a chair in a dimly lit room with vintage furniture.,0.1717147082090377,0.80299
output_images_00017/177872.png,"A cozy room with a piano, an armchair, and a view of the Eiffel Tower through a window.",0.1810050383210182,0.83945
output_images_00016/161702.png,An open book with pages filled with text.,0.1772594861686229,0.823465
output_images_00017/182158.png,A rustic wooden bench placed on grass next to a sidewalk.,0.1908760815858841,0.86594
output_images_00011/108820.png,"A wooden table placed in front of a large painting on a concrete wall, with sunlight streaming through a window.",0.1840705312788486,0.85015
output_images_00028/103261.png,A woman in a dress stands in a dimly lit room with sunlight streaming through the windows.,0.1874963939189911,0.85845
output_images_00005/041636.png,A lone lounge chair on a platform in the middle of a vast field under a clear sky.,0.195374347269535,0.87598
output_images_00009/085505.png,"A cozy living room with a large window overlooking mountains, featuring a fireplace, a comfortable sofa, and a coffee table.",0.1798530295491218,0.83442
output_images_00011/109844.png,"A pizza topped with tomatoes and basil leaves served on a wooden table outdoors, accompanied by a glass of white wine and a plate of fresh tomatoes.",0.1723634600639343,0.805625
output_images_00000/003491.png,A horse wearing a bridle stands in an indoor hallway.,0.1874786168336868,0.85823
output_images_00029/118892.png,A stainless steel toaster with two slices of toasted bread popping out.,0.1742840632796287,0.81197
output_images_00002/014737.png,"A glass filled with ice, orange slices, and a brown liquid on a wooden table.",0.1974075064063072,0.879565
output_images_00023/055317.png,"A glass of strawberry smoothie with whipped cream and a strawberry garnish, surrounded by fresh strawberries and books on a wooden table.",0.1852647215127945,0.85237
output_images_00004/036154.png,"A cozy living room with a red leather sofa, wooden dresser, potted plants, and teal curtains.",0.1817116141319275,0.842095
output_images_00013/134088.png,A loaf of bread sprinkled with coarse salt on a wooden surface.,0.172374852001667,0.8058
output_images_00011/110507.png,"A rustic kitchen with wooden shelves filled with various bottles, jars, and pottery, featuring a central island and exposed wooden beams on the ceiling.",0.1795225813984871,0.83312
output_images_00017/178656.png,A fluffy white dog standing on a wooden floor in a kitchen with sunlight streaming through the windows.,0.2096293568611145,0.893595
output_images_00003/019269.png,A man playing an electric bass guitar in a room with a lamp and a painting.,0.1744924187660217,0.813415
output_images_00019/024465.png,"A room with a desk, chair, and radiator, with smoke rising from the floor.",0.1880295574665069,0.86024
output_images_00024/072877.png,"A group of red crabs with prominent claws and eyes, arranged in rows on a wet surface.",0.1774725690484047,0.824835
output_images_00027/098157.png,"A tall glass filled with a red beverage, ice cubes, and topped with a cherry, placed on a dark wooden table.",0.1842534020543098,0.850895
output_images_00027/095585.png,A man and a woman are sitting closely together on a chair in a dimly lit room with vintage furniture.,0.1717147082090377,0.80299
output_images_00025/073273.png,"A dimly lit room with a leather sofa, a lamp, a dresser, and two windows.",0.2163468599319458,0.897885
output_images_00007/062556.png,A modern house with large windows surrounded by trees and a pond in a foggy setting.,0.1772984862327575,0.82368
output_images_00020/029855.png,"An empty room with green walls, wooden beams on the ceiling, and two windows on the left side.",0.1780430562794208,0.827895
output_images_00008/084332.png,A large bee with yellow and black stripes standing on rocky ground surrounded by small yellow flowers.,0.1756647750735283,0.81829
output_images_00005/040683.png,"A rustic room with wooden beams, terracotta tiles, a fireplace, and antique furniture.",0.2099540457129478,0.89374
output_images_00012/131150.png,"A detailed miniature figure of a demonic warrior with large wings, holding an axe, standing on a rocky base.",0.1857580840587616,0.85417
output_images_00006/060094.png,Two women in white dresses standing in a pool with sunlight streaming through a large window.,0.1790491044521331,0.831965
output_images_00026/092760.png,"A geometrically shaped bottle with a metallic finish and a screw cap, illuminated by warm lighting against a dark background.",0.171649694442749,0.802245
output_images_00018/184712.png,A young girl with curly hair wearing a red polka dot dress standing on a patterned rug.,0.1751235872507095,0.816755
output_images_00007/063990.png,"A futuristic black car with red rims parked in a dimly lit, ornate building with arches and columns.",0.1747683212161064,0.815025
output_images_00021/045020.png,"A red jelly dessert on a white plate with a yellow liquid around it, placed on a patterned tablecloth.",0.1826043836772442,0.845015
output_images_00007/062556.png,A modern house with large windows surrounded by trees and a pond in a foggy setting.,0.1772984862327575,0.82368
output_images_00000/000952.png,"A minimalist room with a red circular sofa on wooden flooring, illuminated by sunlight through a window showing a mountain view.",0.1797884106636047,0.83395
output_images_00008/083502.png,"An antique gramophone with a large brass horn, placed on a wooden cabinet near a window.",0.1768976524472236,0.82236
output_images_00026/078282.png,A peacock standing in a kitchen with green cabinets and a window.,0.1881491690874099,0.86043
output_images_00011/112366.png,"A black toy helicopter with two rotors and a tail rotor, resting on a wooden surface.",0.1905264407396316,0.86489
output_images_00020/028560.png,"An ancient, cracked sphere resting on a wooden stump surrounded by pebbles, with a candle burning in the background.",0.1824669688940048,0.84434
output_images_00002/010352.png,An ornate green and gold vase with intricate floral designs on a wooden surface.,0.179157368838787,0.832075
output_images_00016/161364.png,A glass bowl filled with lemon slices and mint leaves on a wooden table.,0.1795782297849655,0.833265
output_images_00008/083502.png,"An antique gramophone with a large brass horn, placed on a wooden cabinet near a window.",0.1768976524472236,0.82236
output_images_00007/063456.png,A red truck driving on a road with a clear blue sky and some clouds.,0.198701225221157,0.88193
output_images_00021/046725.png,"A close-up of a spiky, green plant with orange and yellow spikes.",0.1788309961557388,0.83108
output_images_00021/044499.png,"A luxurious living room with a chandelier, large windows, a sofa, and two lamps.",0.2018920481204986,0.885735
output_images_00028/101317.png,"A cozy living room with a large bookshelf, white couches, and a wooden coffee table.",0.1922632567584514,0.86919
output_images_00019/021762.png,A white toy car on a table next to an open book and a vase with green plants.,0.1755474954843521,0.81817
output_images_00016/162206.png,"Three powdered sugar donuts on white plates, with one prominently displayed in the foreground.",0.1909404136240482,0.86636
output_images_00013/133425.png,"Four oranges, one whole, one halved, and one sliced, placed on a smooth, draped fabric under warm lighting.",0.1854063421487808,0.8528
output_images_00026/079130.png,"A dimly lit room with a window, ceiling fan, and a small sink area.",0.1839466467499733,0.84998
output_images_00030/124015.png,An assault rifle with a scope attached is placed on a wooden table in a room with a window and a bookshelf.,0.2118252106010913,0.894615
output_images_00001/005269.png,"A stack of waffles with whipped cream and strawberries on top, set against a sunset backdrop.",0.1946932226419448,0.87444
output_images_00029/116869.png,A brown leather armchair with wooden frame against a white background.,0.1964621972292661,0.877915
output_images_00004/035569.png,A glass ring on a wooden surface with sunlight shining through it.,0.1856361180543899,0.85369
output_images_00022/050700.png,"A wooden cutting board with sliced cured meat and cherry tomatoes, partially covered by a pink knitted cloth.",0.1719169914722442,0.803625
output_images_00027/093875.png,"A cozy restaurant interior with wooden tables, chairs, and a bar area, illuminated by warm lighting and featuring stone-tiled flooring.",0.2080272436141967,0.891825
output_images_00016/161618.png,A blue bus parked on a rocky beach near the ocean with mountains in the background and the sun shining through the fog.,0.1745760664343834,0.813625
output_images_00016/160487.png,"A bottle of red sauce with a label on top, placed on a wooden surface.",0.1833219602704048,0.847285
